指标,2020A,2019D,2019C,2019B,2019A,2018D,2018C,2018B,2018A,2017D,2017C,2017B
居民人均可支配收入_累计值,8561,30733,22882.05448,15294.37377,8493.207695,28228,21035,14063,7815,25973.78749,19341.77346,12931.85573
居民人均可支配收入_累计增长,-3.9,5.8,6.146341463,6.457925636,6.777996071,6.5,6.6,6.6,6.6,7.320338575,7.487684729,7.297830375
居民人均可支配工资性收入_累计值,4896,17186,13019.58528,8792.508367,4837.671429,15829,11984,8091,4450,14620.27659,11019.44035,7435.056096
居民人均可支配经营净收入_累计值,1376,5247,3757.159443,2466.640281,1485.50215,4852,3437,2265,1372,4501.847831,3211.752419,2117.111885
居民人均可支配财产净收入_累计值,741,2619,1948.726526,1320.515719,721.057792,2379,1735,1166,643,2107.350841,1568.970621,1055.618564
居民人均可支配转移净收入_累计值,1548,5680,4156.583231,2714.709401,1448.976324,5168,3879,2541,1351,4744.312225,3541.610066,2324.069181
居民人均消费支出_累计值,5082,21559,15464.26897,10330.44721,5537.500885,19853,14281,9609,5162,18322.14813,13161.86821,8834.11531
居民人均消费支出_累计增长,-12.5,5.5,5.658536585,5.18590998,5.402750491,6.2,6.3,6.7,5.4,5.393504246,5.911330049,6.114398422
居民人均食品烟酒消费支出_累计值,1708,6084,4309.987293,2950.186623,1672.815035,5631,4063,2814,1615,5373.582824,3847.434114,2678.064911
居民人均衣着消费支出_累计值,369,1338,962.227101,731.2936175,448.8784742,1289,927,710,441,1237.648108,889.770482,667.634833
居民人均居住消费支出_累计值,1238,5055,3606.543331,2389.331299,1211.676549,4647,3269,2157,1107,4106.873864,2915.104967,1919.230526
居民人均生活用品及服务消费支出_累计值,283,1281,926.4036671,621.2193,319.4938162,1223,898,598,310,1120.650608,820.484727,535.190783
居民人均交通通信消费支出_累计值,605,2862,2078.189308,1386.555657,728.8762863,2675,1931,1286,676,2498.940362,1795.048717,1210.647245
居民人均教育文化娱乐消费支出_累计值,350,2513,1766.034258,1032.998888,547.8452736,2226,1556,932,454,2086.240377,1470.883438,869.117046
居民人均医疗保健消费支出_累计值,417,1902,1413.995954,941.1501291,463.9146972,1685,1275,860,424,1451.21255,1086.349686,718.025179
居民人均其他用品和服务消费支出_累计值,112,524,400.8880571,277.7116956,144.000753,477,361,253,135,446.9994342,336.792079,236.204788
城镇居民人均可支配收入_累计值,11691,42359,31938.50882,21342.24569,11632.61054,39251,29599,19770,10781,36396.19415,27430.4061,18321.87892
城镇居民人均可支配收入_累计增长,-3.9,5,5.37109375,5.675146771,5.888125613,5.6,5.7,5.8,5.7,6.459837725,6.594488189,6.502463054
城镇居民人均可支配工资性收入_累计值,7211,25565,19276.783,13002.66925,7118.262604,23792,17913,12073,6605,22200.92986,16634.59287,11204.95947
城镇居民人均可支配经营净收入_累计值,1263,4840,3862.870844,2566.130028,1445.628399,4443,3481,2313,1308,4064.746374,3226.6719,2148.827266
城镇居民人均可支配财产净收入_累计值,1227,4391,3280.257765,2208.869489,1197.532143,4028,2945,1965,1076,3606.873236,2697.809074,1802.40043
城镇居民人均可支配转移净收入_累计值,1990,7563,5518.597202,3564.576922,1871.187396,6988,5260,3420,1792,6523.644681,4871.332256,3165.691755
城镇居民人均消费支出_累计值,6478,28063,20379.22944,13565.27301,7160.452246,26112,19014,12745,6749,24444.95378,17845.98354,11931.27866
城镇居民人均消费支出_累计增长,-13.5,4.6,4.6875,4.109589041,4.121687929,4.6,4.3,4.7,3.4,4.148548094,4.527559055,5.123152709
城镇居民人均食品烟酒消费支出_累计值,2111,7733,5640.058253,3851.574424,2134.920473,7239,5428,3750,2099,7000.951483,5228.701532,3622.376418
城镇居民人均衣着消费支出_累计值,481,1832,1321.592377,1000.013334,602.5228337,1808,1298,992,608,1757.934193,1267.735773,947.578996
城镇居民人均居住消费支出_累计值,1667,6780,4889.143751,3230.920589,1629.420282,6255,4415,2911,1489,5564.002115,3984.262106,2622.33167
城镇居民人均生活用品及服务消费支出_累计值,357,1689,1224.997254,821.1105404,407.6535152,1629,1193,793,393,1525.045935,1118.258211,728.502604
城镇居民人均交通通信消费支出_累计值,746,3671,2675.021894,1775.690854,924.6872533,3473,2522,1670,863,3321.514956,2394.612706,1614.504908
城镇居民人均教育文化娱乐消费支出_累计值,471,3328,2369.268944,1371.17906,706.1898045,2974,2110,1245,605,2846.636371,2036.8395,1182.242281
城镇居民人均医疗保健消费支出_累计值,494,2283,1683.595949,1121.844476,555.1387759,2046,1527,1029,506,1777.367248,1323.494405,876.145203
城镇居民人均其他用品和服务消费支出_累计值,151,747,575.5510202,392.9397335,199.9193096,687,520,357,186,651.5014765,492.079306,337.596582
农村居民人均可支配收入_累计值,4641,16021,11621.56793,7778.41863,4599.563266,14617,10645,7142,4226,13432.42571,9777.744264,6561.841121
农村居民人均可支配收入_累计增长,-4.7,6.2,6.432748538,6.555772994,6.876227898,6.6,6.8,6.8,6.8,7.252334721,7.517309595,7.425742574
农村居民人均可支配工资性收入_累计值,1997,6583,5239.598958,3560.35717,2009.168189,5996,4791,3263,1843,5498.418437,4380.063219,2979.724702
农村居民人均可支配经营净收入_累计值,1518,5762,3625.721492,2343.000017,1534.95557,5358,3384,2206,1449,5027.815363,3194.111569,2079.630145
农村居民人均可支配财产净收入_累计值,132,377,293.1459809,216.5196071,130.1104714,342,267,198,118,302.964057,234.227853,173.059952
农村居民人均可支配转移净收入_累计值,994,3298,2463.101497,1658.541836,925.3290352,2920,2203,1475,816,2603.22785,1969.341624,1329.426322
农村居民人均消费支出_累计值,3334,13328,9353.174684,6310.387601,3524.635435,12124,8538,5806,3241,10954.52919,7623.352898,5173.838707
农村居民人均消费支出_累计增长,-10.7,6.5,6.725146199,6.360078278,6.777996071,8.4,9.8,10.1,8.8,6.754051146,7.418397626,7.02970297
农村居民人均食品烟酒消费支出_累计值,1204,3998,2656.222408,1829.992549,1099.68876,3646,2408,1679.34814,1030,3415.357651,2214.218403,1562.062647
农村居民人均衣着消费支出_累计值,229,713,515.4045683,397.3438637,258.321055,648,476,368.4958399,240,611.5838767,442.862922,336.792396
农村居民人均居住消费支出_累计值,699,2871,2011.801697,1343.451453,693.5698785,2661,1880,1241.794201,644,2353.500278,1650.929606,1088.294482
农村居民人均生活用品及服务消费支出_累计值,190,764,555.1425808,372.8057066,210.1537482,720,540,362.6434434,209,634.0386128,468.396257,306.731818
农村居民人均交通通信消费支出_累计值,429,1837,1336.108018,902.960316,486.0217315,1690,1213,820.9875465,450,1509.130053,1086.122035,733.361874
